Txn_Date,Customer_Id,Product_Id,Quantity,Total_Sales
04-02-2021,8337,16,2,20.0
11-01-2021,1424,19,1,100.0
11-03-2021,5879,12,2,20.0
17-02-2021,54,21,2,50.0
16-01-2021,2397,13,2,40.0
23-01-2021,1770,13,1,20.0
07-03-2021,8420,22,2,50.0
07-01-2021,5534,19,1,100.0
08-01-2021,6341,20,1,10.0
10-01-2021,4535,17,1,50.0
03-02-2021,6433,13,2,40.0
15-03-2021,1716,16,2,20.0
12-03-2021,5881,22,2,50.0
19-02-2021,1598,13,1,20.0
03-03-2021,8027,15,1,40.0
22-02-2021,6891,21,2,50.0
15-02-2021,1571,13,1,20.0
07-01-2021,838,12,2,20.0
26-01-2021,1949,15,1,40.0
31-01-2021,8809,21,1,25.0
19-02-2021,9623,22,2,50.0
18-02-2021,5087,18,1,60.0
02-01-2021,2488,21,2,50.0
20-02-2021,3342,12,1,10.0
17-01-2021,2153,22,1,25.0
12-03-2021,1759,17,2,100.0
29-01-2021,6295,17,1,50.0
30-01-2021,6312,16,2,20.0
27-02-2021,1827,15,2,80.0
28-01-2021,8133,15,1,40.0
09-03-2021,6112,21,1,25.0
05-01-2021,3486,13,1,20.0
25-01-2021,5927,18,2,120.0
22-02-2021,7299,15,2,80.0
13-02-2021,6428,12,2,20.0
22-02-2021,3733,19,1,100.0
10-02-2021,4830,14,1,30.0
24-01-2021,9778,16,1,10.0
14-03-2021,6030,19,2,200.0
03-02-2021,341,20,2,20.0
12-03-2021,9902,16,1,10.0
11-01-2021,5798,19,2,200.0
18-02-2021,2487,20,2,20.0
14-01-2021,5507,21,1,25.0
10-02-2021,5808,12,1,10.0
27-01-2021,3235,22,1,25.0
05-01-2021,3535,15,2,80.0
14-01-2021,2987,16,1,10.0
12-01-2021,2228,16,1,10.0
14-03-2021,6220,14,2,60.0
10-02-2021,381,18,2,120.0
07-03-2021,3902,20,2,20.0
24-01-2021,9996,21,2,50.0
11-03-2021,9410,15,2,80.0
13-01-2021,7920,19,2,200.0
03-02-2021,725,16,1,10.0
08-03-2021,6651,14,2,60.0
19-01-2021,2922,19,1,100.0
28-01-2021,6870,12,2,20.0
10-02-2021,4414,13,1,20.0
20-01-2021,6396,15,2,80.0
09-02-2021,2932,17,1,50.0
09-02-2021,2814,18,1,60.0
08-03-2021,9722,12,2,20.0
10-01-2021,9481,21,1,25.0
27-02-2021,2934,16,2,20.0
05-02-2021,7161,12,1,10.0
12-01-2021,3668,17,1,50.0
08-03-2021,5990,12,2,20.0
27-01-2021,674,14,2,60.0
25-02-2021,5021,19,1,100.0
28-01-2021,2165,20,2,20.0
15-03-2021,9052,21,2,50.0
12-01-2021,5732,13,1,20.0
05-03-2021,4991,17,1,50.0
08-03-2021,9823,15,2,80.0
20-01-2021,2457,19,2,200.0
22-01-2021,2782,17,1,50.0
26-01-2021,5860,17,2,100.0
11-03-2021,7907,19,1,100.0
10-02-2021,7689,14,2,60.0
20-02-2021,5512,16,2,20.0
26-02-2021,5219,13,2,40.0
26-01-2021,5467,17,2,100.0
09-02-2021,5379,19,1,100.0
15-01-2021,6200,17,2,100.0
05-02-2021,4998,19,2,200.0
16-01-2021,8622,17,1,50.0
30-01-2021,6163,20,2,20.0
01-03-2021,5968,18,2,120.0
07-02-2021,8907,19,1,100.0
24-02-2021,3020,19,1,100.0
02-01-2021,5961,16,1,10.0
20-01-2021,691,15,2,80.0
12-03-2021,6793,21,1,25.0
28-02-2021,4452,18,2,120.0
04-03-2021,664,14,1,30.0
20-02-2021,7569,20,1,10.0
20-02-2021,916,14,2,60.0
25-02-2021,2634,15,2,80.0
26-01-2021,5240,20,1,10.0
27-02-2021,7368,14,1,30.0
05-02-2021,9129,16,1,10.0
10-01-2021,3158,15,1,40.0
15-01-2021,2254,22,2,50.0
15-03-2021,7327,18,1,60.0
04-02-2021,9987,13,1,20.0
26-01-2021,2595,19,1,100.0
06-03-2021,4799,22,1,25.0
10-01-2021,9717,17,2,100.0
07-01-2021,4755,16,1,10.0
03-02-2021,1774,16,2,20.0
19-01-2021,8840,18,2,120.0
05-01-2021,1081,13,2,40.0
18-01-2021,1336,19,1,100.0
07-03-2021,2218,17,2,100.0
27-01-2021,9979,15,2,80.0
07-03-2021,7123,19,1,100.0
13-03-2021,5120,14,1,30.0
12-01-2021,751,14,1,30.0
16-01-2021,9627,16,2,20.0
11-01-2021,8269,19,2,200.0
05-02-2021,1734,13,1,20.0
15-02-2021,7255,21,1,25.0
07-03-2021,5592,18,1,60.0
30-01-2021,892,13,1,20.0
03-02-2021,6717,13,1,20.0
16-01-2021,612,22,2,50.0
16-02-2021,2086,17,1,50.0
06-01-2021,9199,21,1,25.0
06-03-2021,7101,16,1,10.0
18-01-2021,7790,12,2,20.0
09-01-2021,4136,17,1,50.0
03-02-2021,2782,21,1,25.0
14-01-2021,9914,20,2,20.0
03-01-2021,1104,14,1,30.0
01-03-2021,1419,18,2,120.0
06-01-2021,4833,15,2,80.0
20-02-2021,2590,20,1,10.0
03-03-2021,8640,20,1,10.0
12-02-2021,6506,13,1,20.0
17-01-2021,6026,12,2,20.0
17-02-2021,298,22,2,50.0
03-02-2021,2841,14,1,30.0
21-01-2021,2518,16,2,20.0
01-03-2021,9056,20,2,20.0
26-01-2021,5179,16,1,10.0
06-01-2021,2258,22,2,50.0
08-02-2021,5204,15,1,40.0
05-02-2021,8854,13,1,20.0
11-03-2021,2506,17,2,100.0
14-03-2021,1462,18,1,60.0
17-02-2021,4426,14,2,60.0
02-03-2021,3453,14,2,60.0
27-01-2021,8753,20,1,10.0
05-02-2021,4130,17,2,100.0
21-02-2021,59,19,1,100.0
08-01-2021,525,17,2,100.0
27-02-2021,6572,21,1,25.0
31-01-2021,4278,13,1,20.0
17-02-2021,7308,14,2,60.0
12-03-2021,4584,15,2,80.0
30-01-2021,1699,15,2,80.0
17-01-2021,678,17,1,50.0
17-02-2021,6435,13,1,20.0
21-02-2021,9846,20,2,20.0
18-02-2021,6756,15,2,80.0
05-02-2021,9422,22,2,50.0
03-02-2021,1906,19,1,100.0
30-01-2021,3761,14,1,30.0
20-02-2021,6987,15,1,40.0
09-03-2021,9660,22,1,25.0
04-01-2021,5943,17,2,100.0
21-02-2021,6202,16,1,10.0
30-01-2021,2887,12,2,20.0
14-03-2021,7501,13,1,20.0
16-01-2021,1504,12,1,10.0
10-02-2021,9323,17,2,100.0
16-02-2021,4763,21,2,50.0
04-03-2021,3070,13,2,40.0
03-02-2021,9658,16,1,10.0
01-02-2021,3079,16,1,10.0
10-03-2021,4199,22,1,25.0
02-01-2021,5744,21,1,25.0
04-03-2021,6394,15,2,80.0
11-02-2021,1410,12,1,10.0
15-02-2021,7436,21,1,25.0
23-01-2021,2537,18,2,120.0
16-01-2021,3828,22,2,50.0
19-02-2021,4090,14,2,60.0
16-01-2021,5670,22,2,50.0
05-02-2021,4657,22,1,25.0
13-01-2021,835,20,2,20.0
26-02-2021,9239,13,2,40.0
17-01-2021,7262,17,2,100.0
19-01-2021,7226,18,2,120.0
15-02-2021,8089,20,2,20.0
25-01-2021,1500,15,1,40.0
04-02-2021,6859,19,2,200.0
08-03-2021,7167,17,1,50.0
07-01-2021,2518,14,2,60.0
15-02-2021,880,20,1,10.0
08-02-2021,6436,14,1,30.0
20-01-2021,4243,13,1,20.0
29-01-2021,6177,19,1,100.0
29-01-2021,7253,14,2,60.0
28-02-2021,3245,13,2,40.0
31-01-2021,278,16,2,20.0
19-01-2021,4529,14,1,30.0
22-02-2021,5530,16,1,10.0
25-02-2021,9680,21,1,25.0
15-02-2021,1526,22,1,25.0
22-01-2021,9143,22,2,50.0
13-01-2021,6494,18,1,60.0
26-02-2021,62,18,1,60.0
05-01-2021,9218,13,1,20.0
02-03-2021,9809,21,2,50.0
14-01-2021,8291,18,2,120.0
09-01-2021,9328,21,2,50.0
24-02-2021,3256,16,2,20.0
10-01-2021,1061,17,1,50.0
24-02-2021,3598,14,2,60.0
08-02-2021,8642,15,2,80.0
21-01-2021,4091,20,2,20.0
08-02-2021,8121,16,2,20.0
17-01-2021,7443,18,1,60.0
12-03-2021,2917,17,1,50.0
02-03-2021,7748,19,1,100.0
06-03-2021,7248,13,2,40.0
17-02-2021,695,13,2,40.0
12-03-2021,5248,18,2,120.0
25-02-2021,9027,16,2,20.0
12-03-2021,5510,15,2,80.0
13-03-2021,4219,12,1,10.0
09-01-2021,3270,19,2,200.0
24-02-2021,7858,22,1,25.0
12-01-2021,4969,16,1,10.0
07-03-2021,8692,22,1,25.0
18-01-2021,2414,19,1,100.0
27-01-2021,3832,18,1,60.0
12-01-2021,6269,22,1,25.0
13-02-2021,5084,15,2,80.0
08-02-2021,1091,21,2,50.0
15-01-2021,3881,17,1,50.0
05-03-2021,6656,19,2,200.0
09-01-2021,802,14,1,30.0
09-02-2021,2783,12,1,10.0
04-02-2021,8139,16,1,10.0
27-01-2021,7397,22,2,50.0
13-02-2021,6505,20,1,10.0
09-01-2021,48,13,2,40.0
10-01-2021,8951,15,2,80.0
10-01-2021,5619,22,1,25.0
08-01-2021,8569,20,2,20.0
05-01-2021,5444,18,1,60.0
05-02-2021,8058,12,2,20.0
12-01-2021,5566,12,2,20.0
01-02-2021,2231,16,2,20.0
06-03-2021,4361,18,1,60.0
24-01-2021,6940,18,1,60.0
07-02-2021,4259,13,2,40.0
01-02-2021,390,15,2,80.0
16-01-2021,4772,18,2,120.0
12-02-2021,5326,19,1,100.0
19-02-2021,6582,22,1,25.0
24-01-2021,3068,20,1,10.0
22-01-2021,8892,13,2,40.0
29-01-2021,2864,20,1,10.0
30-01-2021,4777,19,2,200.0
06-02-2021,2545,21,2,50.0
13-01-2021,1761,18,1,60.0
27-02-2021,8959,17,1,50.0
19-01-2021,7349,17,1,50.0
27-01-2021,9150,22,1,25.0
09-03-2021,1731,16,2,20.0
01-03-2021,5775,18,2,120.0
22-02-2021,2394,18,1,60.0
19-02-2021,2720,17,2,100.0
13-02-2021,7870,15,1,40.0
15-01-2021,9400,12,2,20.0
09-01-2021,332,12,2,20.0
04-03-2021,4720,15,1,40.0
19-01-2021,9285,17,2,100.0
02-02-2021,4170,20,2,20.0
02-03-2021,1060,21,2,50.0
02-03-2021,6031,14,1,30.0
14-02-2021,1352,21,2,50.0
10-02-2021,5171,20,2,20.0
10-02-2021,518,17,1,50.0
06-03-2021,5401,17,2,100.0
05-03-2021,3866,12,1,10.0
07-01-2021,3885,17,1,50.0
25-02-2021,1666,16,1,10.0
13-03-2021,3555,18,2,120.0
06-01-2021,6099,16,2,20.0
11-03-2021,2023,21,1,25.0
14-01-2021,4880,17,2,100.0
10-01-2021,7975,13,2,40.0
25-02-2021,3778,15,2,80.0
31-01-2021,8499,16,1,10.0
12-02-2021,2758,18,2,120.0
21-01-2021,3346,20,2,20.0
05-01-2021,2974,20,1,10.0
09-03-2021,4588,15,2,80.0
03-02-2021,4341,16,1,10.0
04-01-2021,2656,22,1,25.0
15-03-2021,5906,17,1,50.0
10-01-2021,2232,22,1,25.0
08-01-2021,3751,16,2,20.0
18-01-2021,3970,18,2,120.0
10-02-2021,3655,21,1,25.0
21-02-2021,525,12,1,10.0
08-02-2021,8236,15,2,80.0
08-01-2021,7865,13,1,20.0
11-02-2021,801,17,1,50.0
28-01-2021,5347,16,2,20.0
02-03-2021,639,13,1,20.0
16-01-2021,526,15,2,80.0
10-02-2021,6966,14,2,60.0
24-02-2021,7176,22,2,50.0
23-01-2021,1273,17,2,100.0
28-01-2021,7508,16,2,20.0
04-02-2021,274,21,1,25.0
25-01-2021,2051,22,1,25.0
09-01-2021,4212,19,1,100.0
02-01-2021,3168,12,2,20.0
16-01-2021,7723,18,1,60.0
03-02-2021,711,12,2,20.0
21-02-2021,2999,12,1,10.0
05-02-2021,750,22,1,25.0
11-01-2021,7477,20,2,20.0
15-01-2021,891,19,2,200.0
15-02-2021,766,17,1,50.0
14-03-2021,8139,15,2,80.0
28-01-2021,8064,18,1,60.0
22-01-2021,7783,13,1,20.0
20-01-2021,9763,18,1,60.0
09-02-2021,4287,18,1,60.0
03-01-2021,9494,17,1,50.0
17-01-2021,7662,14,1,30.0
12-03-2021,5315,22,2,50.0
14-01-2021,1288,19,1,100.0
23-01-2021,1291,18,1,60.0
15-03-2021,9676,20,2,20.0
09-03-2021,9175,14,2,60.0
12-02-2021,7130,15,2,80.0
06-02-2021,2431,15,1,40.0
20-01-2021,800,22,1,25.0
16-02-2021,7307,19,2,200.0
26-02-2021,4101,19,2,200.0
23-02-2021,8208,18,1,60.0
09-01-2021,8955,22,1,25.0
05-01-2021,7073,16,2,20.0
11-01-2021,7869,18,1,60.0
06-03-2021,9000,12,2,20.0
20-01-2021,9287,12,2,20.0
19-01-2021,8836,17,2,100.0
28-02-2021,2221,13,2,40.0
14-03-2021,5958,21,1,25.0
27-02-2021,8618,21,1,25.0
04-03-2021,6982,22,1,25.0
04-01-2021,4460,19,2,200.0
10-03-2021,8608,16,1,10.0
22-01-2021,3050,18,1,60.0
10-03-2021,5351,20,2,20.0
15-01-2021,6479,21,1,25.0
14-02-2021,9362,18,2,120.0
25-02-2021,3745,12,2,20.0
26-02-2021,2082,13,1,20.0
10-02-2021,6490,13,2,40.0
29-01-2021,9948,15,1,40.0
15-02-2021,5859,12,1,10.0
11-03-2021,8875,21,1,25.0
05-03-2021,6418,22,2,50.0
02-01-2021,4753,14,1,30.0
18-02-2021,5648,17,2,100.0
31-01-2021,9666,12,1,10.0
18-02-2021,9961,21,2,50.0
03-03-2021,6081,19,2,200.0
09-01-2021,732,17,1,50.0
25-02-2021,3715,21,1,25.0
21-01-2021,6315,17,1,50.0
08-02-2021,6320,15,2,80.0
10-02-2021,8525,17,1,50.0
12-02-2021,8107,16,2,20.0
20-02-2021,4560,14,1,30.0
08-03-2021,2031,16,2,20.0
11-03-2021,7833,22,2,50.0
05-01-2021,4673,16,1,10.0
06-01-2021,3710,22,1,25.0
12-02-2021,4941,19,1,100.0
17-02-2021,8606,16,1,10.0
08-02-2021,6316,16,2,20.0
11-01-2021,3434,15,2,80.0
07-02-2021,4865,12,1,10.0
02-02-2021,4870,13,1,20.0
25-01-2021,7761,13,1,20.0
09-01-2021,430,14,2,60.0
22-01-2021,9524,16,2,20.0
01-02-2021,5806,17,2,100.0
14-02-2021,5710,20,2,20.0
23-02-2021,5471,18,2,120.0
11-02-2021,6289,21,2,50.0
16-01-2021,2,21,1,25.0
02-02-2021,3416,22,1,25.0
16-02-2021,6113,18,1,60.0
07-01-2021,841,17,2,100.0
27-02-2021,7872,15,1,40.0
11-03-2021,4672,17,2,100.0
03-03-2021,68,22,2,50.0
03-03-2021,7730,22,1,25.0
16-02-2021,7230,22,1,25.0
15-02-2021,2209,20,1,10.0
22-02-2021,4238,22,1,25.0
02-03-2021,7870,20,1,10.0
19-02-2021,7038,17,2,100.0
17-02-2021,5513,17,1,50.0
12-03-2021,4415,18,1,60.0
03-01-2021,7926,18,2,120.0
30-01-2021,4308,19,2,200.0
14-02-2021,3057,21,1,25.0
03-01-2021,645,21,2,50.0
09-03-2021,6632,21,1,25.0
01-03-2021,9174,15,1,40.0
14-03-2021,3939,22,1,25.0
17-02-2021,3260,16,1,10.0
13-01-2021,3013,21,1,25.0
08-02-2021,3133,22,2,50.0
09-01-2021,3943,16,1,10.0
25-02-2021,4564,16,2,20.0
09-03-2021,1527,14,2,60.0
23-02-2021,5435,22,1,25.0
15-03-2021,1009,13,2,40.0
08-02-2021,1193,22,1,25.0
20-01-2021,9115,20,1,10.0
28-01-2021,2654,12,1,10.0
05-02-2021,5121,16,1,10.0
02-03-2021,2137,18,1,60.0
17-01-2021,9173,12,1,10.0
04-01-2021,6411,18,2,120.0
25-01-2021,7602,22,2,50.0
20-02-2021,7419,22,1,25.0
06-01-2021,7430,13,1,20.0
13-01-2021,4267,20,1,10.0
16-02-2021,4832,16,1,10.0
26-01-2021,2448,18,2,120.0
04-01-2021,4745,22,2,50.0
12-03-2021,8779,13,2,40.0
15-01-2021,1376,19,1,100.0
17-01-2021,3030,16,2,20.0
26-01-2021,1818,12,2,20.0
12-02-2021,9718,15,1,40.0
16-01-2021,7520,15,1,40.0
29-01-2021,6045,21,1,25.0
21-02-2021,811,20,2,20.0
07-01-2021,4454,21,2,50.0
28-02-2021,6234,22,1,25.0
09-01-2021,786,15,2,80.0
07-01-2021,8889,22,1,25.0
16-02-2021,1502,12,1,10.0
04-01-2021,4538,18,1,60.0
04-03-2021,5965,19,1,100.0
06-01-2021,8671,13,1,20.0
31-01-2021,2237,20,2,20.0
28-02-2021,4287,16,2,20.0
20-01-2021,7384,22,1,25.0
19-01-2021,593,20,2,20.0
05-03-2021,5764,20,1,10.0
04-03-2021,7367,12,1,10.0
24-02-2021,1263,22,1,25.0
28-01-2021,2194,20,1,10.0
17-02-2021,1966,19,2,200.0
12-01-2021,313,13,2,40.0
08-03-2021,8241,12,2,20.0
10-02-2021,9304,20,1,10.0
25-02-2021,7700,13,2,40.0
10-01-2021,3327,12,1,10.0
16-02-2021,3033,13,1,20.0
09-01-2021,4157,18,2,120.0
17-02-2021,1170,21,2,50.0
14-01-2021,8725,16,2,20.0
08-01-2021,4761,19,2,200.0
14-02-2021,5410,16,2,20.0
24-01-2021,9455,17,1,50.0
25-01-2021,3789,22,2,50.0
24-01-2021,2937,15,2,80.0
28-01-2021,5083,14,2,60.0
23-01-2021,4212,18,1,60.0
04-03-2021,3032,21,2,50.0
17-02-2021,4119,18,2,120.0
24-01-2021,7403,19,2,200.0
15-03-2021,528,15,2,80.0
23-01-2021,4886,22,2,50.0
04-03-2021,4227,15,1,40.0
21-01-2021,4577,20,1,10.0
06-02-2021,3948,21,1,25.0
26-01-2021,7797,12,1,10.0
11-01-2021,1528,13,2,40.0
05-02-2021,4463,14,2,60.0
08-03-2021,666,15,2,80.0
03-01-2021,733,22,1,25.0
21-02-2021,5274,19,2,200.0
24-02-2021,5167,14,1,30.0
25-01-2021,5872,22,1,25.0
05-03-2021,3110,17,1,50.0
23-01-2021,5020,21,1,25.0
17-02-2021,1547,12,1,10.0
10-01-2021,5271,19,2,200.0
01-02-2021,9132,22,2,50.0
20-01-2021,5591,15,2,80.0
04-02-2021,8638,13,2,40.0
28-02-2021,4765,16,2,20.0
18-02-2021,1542,15,1,40.0
12-02-2021,2722,20,1,10.0
16-01-2021,6980,21,1,25.0
30-01-2021,3295,13,2,40.0
20-02-2021,9789,12,2,20.0
05-02-2021,4359,12,1,10.0
14-01-2021,4873,18,1,60.0
31-01-2021,3851,22,1,25.0
30-01-2021,7610,16,1,10.0
14-03-2021,2626,19,2,200.0
03-03-2021,2537,15,1,40.0
05-01-2021,7644,15,1,40.0
11-02-2021,5025,21,1,25.0
11-03-2021,1452,13,1,20.0
10-01-2021,3190,20,2,20.0
22-01-2021,6444,22,2,50.0
18-02-2021,9744,19,2,200.0
14-01-2021,4869,21,1,25.0
05-01-2021,6037,18,1,60.0
07-01-2021,8077,18,1,60.0
12-01-2021,2992,21,2,50.0
14-03-2021,964,20,1,10.0
03-03-2021,6179,15,2,80.0
02-02-2021,97,19,2,200.0
24-02-2021,4745,12,2,20.0
28-02-2021,6506,20,1,10.0
11-01-2021,6428,22,1,25.0
15-02-2021,6606,13,1,20.0
27-02-2021,3383,22,2,50.0
14-01-2021,7231,15,1,40.0
06-01-2021,6043,21,2,50.0
20-01-2021,3256,22,2,50.0
27-02-2021,4751,17,2,100.0
03-01-2021,8788,16,1,10.0
13-01-2021,1374,16,2,20.0
10-02-2021,5397,18,2,120.0
14-01-2021,5643,21,1,25.0
06-01-2021,3360,17,1,50.0
09-01-2021,3429,19,1,100.0
25-01-2021,4407,16,2,20.0
15-03-2021,6695,12,2,20.0
06-02-2021,6935,18,2,120.0
04-02-2021,7344,18,1,60.0
29-01-2021,7170,13,2,40.0
10-03-2021,9689,21,1,25.0
08-01-2021,2254,20,1,10.0
17-01-2021,8775,14,1,30.0
01-02-2021,3730,19,2,200.0
19-01-2021,4277,16,2,20.0
24-01-2021,2412,16,2,20.0
15-01-2021,2201,22,2,50.0
03-02-2021,8100,19,1,100.0
11-01-2021,9116,18,2,120.0
06-03-2021,134,14,2,60.0
30-01-2021,6141,16,1,10.0
27-02-2021,7245,15,1,40.0
06-03-2021,2417,14,2,60.0
31-01-2021,7704,16,1,10.0
16-01-2021,287,21,1,25.0
25-01-2021,3218,14,1,30.0
30-01-2021,6912,18,2,120.0
12-02-2021,2568,17,1,50.0
30-01-2021,9549,20,2,20.0
19-02-2021,3467,19,1,100.0
25-02-2021,4225,12,1,10.0
12-01-2021,3594,18,2,120.0
14-01-2021,15,15,2,80.0
28-01-2021,4307,19,2,200.0
08-03-2021,3672,16,1,10.0
20-02-2021,2996,15,2,80.0
09-03-2021,1823,21,1,25.0
06-01-2021,2552,17,2,100.0
08-02-2021,459,17,2,100.0
10-01-2021,8933,19,2,200.0
13-03-2021,3952,22,2,50.0
25-02-2021,310,18,1,60.0
12-03-2021,8310,19,1,100.0
11-03-2021,3753,16,2,20.0
11-01-2021,5922,15,1,40.0
02-03-2021,7950,15,2,80.0
20-01-2021,1493,18,2,120.0
23-01-2021,2922,21,1,25.0
21-01-2021,1411,17,2,100.0
06-02-2021,223,16,1,10.0
11-02-2021,1272,19,1,100.0
15-02-2021,9597,20,2,20.0
03-02-2021,8783,18,1,60.0
28-02-2021,556,14,1,30.0
17-01-2021,1772,12,2,20.0
23-01-2021,9882,18,2,120.0
31-01-2021,3537,21,1,25.0
12-03-2021,8501,12,2,20.0
03-02-2021,250,12,2,20.0
04-03-2021,3732,16,2,20.0
02-02-2021,7657,18,2,120.0
04-02-2021,5359,13,2,40.0
04-03-2021,6786,21,1,25.0
02-01-2021,6532,20,1,10.0
10-02-2021,895,15,2,80.0
02-02-2021,2955,18,1,60.0
15-01-2021,8391,20,1,10.0
04-02-2021,6336,20,1,10.0
12-01-2021,8946,20,1,10.0
20-02-2021,591,21,1,25.0
16-01-2021,2523,17,2,100.0
02-02-2021,1765,14,1,30.0
13-03-2021,3558,14,1,30.0
08-01-2021,5152,12,2,20.0
19-02-2021,5016,14,1,30.0
09-03-2021,5584,13,1,20.0
10-02-2021,9541,16,1,10.0
21-02-2021,9381,21,2,50.0
31-01-2021,7435,20,2,20.0
26-02-2021,8922,13,2,40.0
27-02-2021,3696,13,2,40.0
06-01-2021,3318,16,2,20.0
21-02-2021,8828,12,2,20.0
03-02-2021,1175,15,1,40.0
22-01-2021,660,14,2,60.0
31-01-2021,3903,22,1,25.0
06-02-2021,6904,15,1,40.0
21-02-2021,565,22,1,25.0
21-02-2021,661,18,2,120.0
08-03-2021,7738,19,1,100.0
05-01-2021,3625,14,2,60.0
17-02-2021,358,19,1,100.0
23-02-2021,4189,20,1,10.0
08-03-2021,2026,14,2,60.0
04-02-2021,202,19,1,100.0
06-01-2021,5758,18,2,120.0
18-01-2021,8579,14,2,60.0
17-01-2021,8655,22,2,50.0
10-02-2021,6517,21,1,25.0
03-01-2021,6455,18,1,60.0
08-01-2021,1514,12,2,20.0
21-01-2021,6466,22,2,50.0
14-02-2021,9952,20,2,20.0
16-02-2021,9839,21,1,25.0
15-03-2021,6434,14,2,60.0
09-02-2021,6669,18,2,120.0
09-02-2021,8634,19,1,100.0
11-01-2021,9887,19,2,200.0
06-01-2021,4865,16,1,10.0
12-02-2021,6435,14,2,60.0
13-03-2021,4096,22,2,50.0
16-01-2021,6696,12,1,10.0
30-01-2021,658,19,2,200.0
07-02-2021,5642,17,1,50.0
11-02-2021,8344,21,2,50.0
16-02-2021,1701,19,2,200.0
04-02-2021,1148,14,1,30.0
09-01-2021,1793,20,1,10.0
24-01-2021,353,13,1,20.0
14-03-2021,3540,16,1,10.0
01-02-2021,218,17,1,50.0
20-01-2021,8095,16,1,10.0
22-01-2021,6961,20,1,10.0
04-03-2021,9594,15,1,40.0
19-01-2021,8288,17,2,100.0
03-01-2021,9697,12,2,20.0
05-01-2021,3186,21,2,50.0
08-01-2021,8185,13,2,40.0
03-03-2021,4206,18,2,120.0
08-01-2021,3107,19,2,200.0
20-02-2021,6959,19,2,200.0
05-02-2021,6441,22,2,50.0
01-03-2021,4064,13,1,20.0
13-03-2021,3752,17,1,50.0
11-02-2021,3262,14,1,30.0
05-02-2021,8821,22,2,50.0
04-02-2021,1923,13,1,20.0
26-01-2021,6720,13,2,40.0
06-02-2021,2688,15,1,40.0
05-02-2021,1314,17,1,50.0
27-01-2021,7449,13,1,20.0
19-01-2021,5659,13,2,40.0
01-03-2021,9414,16,1,10.0
13-03-2021,6288,12,2,20.0
08-03-2021,5471,20,1,10.0
08-02-2021,4837,14,1,30.0
02-03-2021,3584,12,1,10.0
27-01-2021,3015,18,2,120.0
27-02-2021,2444,12,2,20.0
12-03-2021,9371,15,1,40.0
08-01-2021,3108,14,1,30.0
14-02-2021,8853,12,2,20.0
24-01-2021,4837,16,1,10.0
25-02-2021,8620,20,2,20.0
13-01-2021,9881,21,1,25.0
13-02-2021,6097,18,2,120.0
12-02-2021,4421,20,2,20.0
17-02-2021,7738,12,1,10.0
10-01-2021,5403,20,1,10.0
19-01-2021,9487,20,1,10.0
13-02-2021,5485,22,2,50.0
31-01-2021,2395,13,2,40.0
09-02-2021,828,12,2,20.0
29-01-2021,9390,16,1,10.0
09-01-2021,8956,19,1,100.0
14-03-2021,1660,21,2,50.0
25-01-2021,6414,19,1,100.0
29-01-2021,5636,15,1,40.0
19-02-2021,8441,21,1,25.0
14-03-2021,4048,21,2,50.0
09-03-2021,5398,17,1,50.0
10-02-2021,7027,19,2,200.0
08-01-2021,3172,21,1,25.0
04-03-2021,1735,21,2,50.0
29-01-2021,7275,20,1,10.0
20-01-2021,1501,19,2,200.0
18-01-2021,2880,12,2,20.0
22-01-2021,7929,22,1,25.0
08-03-2021,5502,19,1,100.0
01-03-2021,1969,21,2,50.0
26-01-2021,9571,18,1,60.0
10-02-2021,2414,12,1,10.0
07-01-2021,4604,21,1,25.0
13-01-2021,2810,19,1,100.0
07-02-2021,1219,21,1,25.0
01-03-2021,251,13,2,40.0
20-02-2021,1704,16,1,10.0
16-01-2021,2032,19,1,100.0
26-02-2021,2377,14,2,60.0
01-02-2021,8647,21,1,25.0
23-01-2021,7461,16,2,20.0
05-01-2021,4096,14,2,60.0
29-01-2021,6698,20,1,10.0
29-01-2021,6988,14,1,30.0
18-01-2021,1429,18,2,120.0
01-03-2021,8408,13,1,20.0
15-02-2021,6372,12,1,10.0
10-02-2021,5034,13,2,40.0
30-01-2021,6818,13,1,20.0
28-01-2021,8470,15,1,40.0
02-03-2021,3474,20,2,20.0
07-01-2021,4280,21,1,25.0
16-02-2021,9682,12,2,20.0
22-02-2021,6697,12,1,10.0
13-03-2021,8232,22,1,25.0
26-02-2021,7479,20,1,10.0
21-02-2021,7514,20,2,20.0
12-01-2021,9898,14,2,60.0
05-02-2021,9205,20,1,10.0
29-01-2021,1331,12,2,20.0
07-03-2021,2255,16,1,10.0
16-01-2021,425,13,1,20.0
06-02-2021,370,14,1,30.0
02-01-2021,7335,18,1,60.0
25-01-2021,2723,21,1,25.0
26-01-2021,7977,18,2,120.0
07-02-2021,138,12,1,10.0
08-02-2021,5806,16,2,20.0
27-02-2021,1446,12,2,20.0
22-01-2021,7076,15,2,80.0
29-01-2021,7267,15,1,40.0
27-02-2021,8058,17,2,100.0
21-01-2021,918,20,1,10.0
28-01-2021,5206,18,1,60.0
23-02-2021,8700,12,1,10.0
15-01-2021,1740,22,1,25.0
07-01-2021,4266,12,1,10.0
24-01-2021,6613,18,2,120.0
20-02-2021,4315,22,2,50.0
10-03-2021,4356,17,1,50.0
19-02-2021,5329,18,2,120.0
04-01-2021,6769,14,1,30.0
02-01-2021,3584,14,2,60.0
02-02-2021,9929,20,2,20.0
